"gene_name","module","color","kME_grey","kME_micro1","kME_micro2","kME_micro3","kME_micro4","kME_micro5","kME_micro6","kME_micro7","kME_micro8","kME_micro9","kME_micro10","kME_micro11","kME_micro12","kME_micro13","kME_micro14","kME_micro15"
"FBRS","micro4","black",0.105736724667306,-0.0183236447712436,0.115408815450531,0.0563247903955436,0.169417659936577,0.0853706305006948,-0.00256290047969577,0.0636101627059745,0.14295881166517,0.0398330650469612,0.0548602093991316,0.048337932250894,0.112588306920036,0.0485048044125447,0.0334958190505971,-0.0316023643710131
"BCL7C","micro4","black",0.0829997567292831,0.0524112154064225,0.0794562349460699,0.0882275259146436,0.0870026445454342,0.0543947848740665,0.0437458984442227,0.0687782894208055,0.0549867168303859,0.0495263648844427,0.064422921094468,0.0864430316074642,0.0813448889921967,0.109584347382578,0.0430491750089984,0.0721089985121928
"SETD1A","micro4","black",0.0468358513230072,0.0259821261882105,0.0551868971617788,0.0763306037534705,0.0666197288949317,0.0539679299858173,0.0125023610706495,0.0319812030542696,0.0514279494428827,0.0414146872697717,0.00633851426422853,0.039792807945249,0.0553185643648235,0.0437566332446275,0.0279381143375523,0.0283331256680612
"STX4","micro5","blue",0.0937158735759086,0.0345547434814676,0.074004260608606,0.0889203179027957,0.0766475518227043,0.116434502029931,0.0842548480094093,0.0306488258598388,0.123878114235072,-0.00625945887689172,0.0984143478076218,0.0930039674705905,0.0429226043965482,0.073352445179186,0.0242679432676227,0.063135880216425
"BCKDK","micro6","green",0.0916385372487263,0.0729263038832737,0.0713001745908818,0.087484050733564,0.0425064194253307,0.134421348271188,0.172123187014225,0.0819026570669023,0.1236716638008,0.00415295584606946,0.0587508720806631,0.0675795526739244,0.0599198861062558,0.0253766701934433,0.0368457231269738,0.107548763363076
"KAT8","micro5","blue",0.0974979337829641,0.0451309037271831,0.092074489477408,0.118469845802671,0.0827209499055435,0.12567854588432,0.0300942303126163,0.0363302761171517,0.117377771902904,0.0151036536895614,0.0700208263809562,0.0518904707269159,0.0870745811158078,0.015283862569463,0.0264477252928198,0.0519581549303958
"PYCARD","micro1","brown",0.0526684536568262,0.132236567159915,0.0626521578421571,0.0549897999675378,-0.00348921007093194,0.117406358957033,0.152161404801629,0.0308591841043905,0.0562275770257905,-0.00249568585296418,0.0200582100726315,0.0105197600253187,0.0456812040743127,0.0318354860975405,0.0788309680490349,0.066212959265794
"ITGAM","micro15","midnightblue",0.141477970191236,0.0549890365720819,0.0655723179021503,0.0950762994479625,0.0804634973250616,0.153323465313517,0.155577212904742,0.120271818285216,0.0901954301729463,0.109792767750327,0.11245356034972,0.047346461723382,0.0775784720199585,0.148216918518721,0.100272233963158,0.329992748485427
"ITGAX","micro10","purple",0.169779480178422,0.0901815635114986,0.0888624873330174,0.240188532263744,0.221446146874105,0.248638159838277,0.16011966977244,0.055216477601385,0.171293556989911,0.0772519990844351,0.366718956920304,0.180455667974135,0.144161804604178,0.260202591342207,0.0641702024427015,0.109436761110584
"ZNF267","micro8","turquoise",0.211934158224678,0.06205675994301,0.251195247286259,0.184190868955869,0.12324871341713,0.195388968052114,0.0693941074873253,0.134767367837222,0.29973279761211,0.0511265335175564,0.10552775433343,0.163662247527908,0.155949098965438,0.126530057656097,0.109502604045484,0.0746496751484883
"MYLK3","micro8","turquoise",0.17559506384317,0.0337708492897006,0.213780576550896,0.0941746786866042,0.120875804651386,0.174745122785936,0.0184668170525228,0.123747105786832,0.273989943490971,0.0505684522042508,0.0575011269559361,0.154474513607139,0.169827875161902,0.029813260866309,0.033367820400504,0.0198867201422119
"C16orf87","micro5","blue",0.0736020857350277,0.0306234528971498,0.0904665471084067,0.0638427739949026,0.0316440336296321,0.0755829231196223,0.0594104180713436,0.0711899122351006,0.0943754651819723,0.0630402827751727,0.0730053404782694,0.0440845966357865,0.0637993018591274,0.0585816969000989,0.0247728574934349,0.0542237874456685
"DNAJA2","micro1","brown",0.0378333793090635,0.0797395850102552,0.0601725240037012,0.054134023239426,0.0438627659473225,0.0105834470088007,0.0526907324653864,-0.0188831503130426,0.0260347269384483,-0.0344616500805588,-0.00813638419632718,0.0288460298298,-0.00884562869282044,0.0256225618171991,0.0428956929729923,0.0368312848892252
"N4BP1","micro5","blue",0.204919898237484,0.0456744842616488,0.16224454318689,0.153114827999049,0.153536164173827,0.289409756300549,0.113645503704625,0.157594821284721,0.239717048526029,0.0860604654670385,0.175567035843378,0.131436404643377,0.192530116352862,0.110917299600846,0.0824728390860582,0.0653440424401831
"CNEP1R1","micro6","green",0.115313533444879,0.119403427904624,0.126419879331931,0.063979779804591,0.04792514340017,0.119168959084177,0.0944745140548041,0.0847977750401955,0.133791799935499,0.0117244355939447,0.0251959533412203,0.0926872503628519,0.0433722887618913,0.0171370114162055,0.0540372635762493,0.0760334847583439
"TENT4B","micro8","turquoise",0.313327167887086,0.0560309392894674,0.364421653150457,0.170644139317955,0.223676898435809,0.27899127412519,-0.0080005800459345,0.231988021650364,0.461885602789435,0.13357218202649,0.111307484669963,0.190412045767923,0.275110711241273,0.0734853198916885,0.0801737407534713,0.0041619694284397
"CYLD","micro8","turquoise",0.287938789029825,0.0619210323977304,0.365647521664622,0.180005442926265,0.17761994208708,0.247617466232028,0.0378340173255753,0.225165605258614,0.40838384175382,0.107567941580344,0.0552301453244715,0.175744302445678,0.212891641793396,0.0728796375604433,0.137527278618762,0.0387696229785935
"SALL1","micro10","purple",0.005360708212906,0.012249603760823,-0.0246824806696684,0.00501208371086579,-0.0224259026453009,0.0146536200474757,-0.00186075077709503,0.0370807642299202,-0.0298390598104628,0.0688385367245149,0.0399276321106306,0.00125241684198164,0.0146006146409664,0.0444338159704613,0.00715684775255148,0.0113997688045763
"AC087564.1","micro14","pink",0.0562947464213306,0.0276531932497025,0.0369487893584306,0.0374557449914391,0.0331224746954478,-0.0026517087117569,-0.00226452582630426,0.0834907880612535,-0.0156927572618376,0.155688144848238,0.0725003244285754,0.023638859401711,0.0550866797079472,0.0487508359866159,0.122399078247673,0.0397801012855395
"CHD9","micro10","purple",0.338115621773807,0.0543614969634912,0.221100708127397,0.208641159266578,0.201865787125899,0.288960193517028,0.0787400767049421,0.351360628255866,0.268154429501692,0.310968927505699,0.326477074108936,0.217603740265073,0.304315611779702,0.203123492906928,0.231506729087019,0.174032103665402
"FTO","micro12","tan",0.271511243689228,0.0499202455659008,0.234092630779031,0.204700631640134,0.22277066947889,0.240596297753741,0.0525327316087806,0.22222782212974,0.283748519700912,0.182244695425056,0.209017671520265,0.196874405333383,0.286779072389401,0.158314932216147,0.136804803027988,0.140190862233801
"MMP2","micro3","greenyellow",0.00578206252959814,0.00634270523126825,-0.0125398772826586,0.0586644018573598,0.0373307500107169,0.0507985892490319,0.0555304913113662,-0.0315957798764526,0.0017182916054885,-0.0321738824606176,0.0664742073632867,0.0384343782506892,-0.0142293684436396,0.0565172635852184,-0.0227463223625644,0.0418663685764323
"LPCAT2","micro9","yellow",0.293328389255321,0.0511650928563399,0.219740770100824,0.178535155100046,0.20636518010468,0.249988565736902,0.0869412317274466,0.291165696200496,0.251845808213137,0.272350852461881,0.261694538691182,0.116789194767242,0.262817966549289,0.174070527264485,0.221226467370607,0.176477099161426
"GNAO1","micro12","tan",0.0176850410084444,-0.0323966873042457,0.00267573692293705,-0.0183683707239214,-0.0113527192587373,0.0409747882581666,-0.018442975459187,0.0352509751057611,0.014633985620885,0.0273363433656548,0.00153158262589184,0.0594359938135249,0.0562601754476393,-0.00756448097451741,-0.0048514680256446,-0.0228488500096628
"NUDT21","micro6","green",0.0580300237449121,0.0549848289646991,0.0337785575334604,0.0649161752749278,0.0300566178939826,0.0812007012049734,0.0600831486780637,0.0495220745034846,0.0513212686207782,0.00665046529490569,0.0386852761157177,0.0435871705615187,0.0321370759819005,0.0484991336197595,0.105128591952787,-0.0028989076195952
"BBS2","micro8","turquoise",0.139169433505525,0.044183134128484,0.111719978589973,0.0797111894480496,0.0910615647571049,0.1609759212615,0.0497569939387298,0.0881061927311428,0.195832721079608,0.0181349550044447,0.0720009106566324,0.129546882215991,0.0795059614459526,0.0624084802344451,0.0326496598884127,0.0730431171885544
"MT2A","micro8","turquoise",0.107939940036763,0.144076397277773,0.122758190557122,0.173815692404279,0.0808418909805811,0.165852382849414,0.176520894895661,0.00650438857119397,0.217662367593788,-0.10937020413125,0.000620558332668908,0.0749283631816186,0.0175418318663958,0.0514536023181997,-0.00251863376196566,-0.00860914967324564
"HERPUD1","micro1","brown",0.0599940400201252,0.13445428725504,0.07769222538998,0.114827494482568,0.0569414276007052,0.0375348589142948,0.142302792451584,-0.00887881342170345,0.0461410316425604,-0.0347249493782475,-0.0152168448302594,-0.00807625629882906,0.00675432113813442,0.0477544880087741,0.0509091610975568,0.0925324687409869
"NLRC5","micro8","turquoise",0.221153301099472,0.0585539527089747,0.227595669750722,0.140096362368189,0.144726333994909,0.221680336475877,0.0679751966677268,0.173575620107807,0.312422954842717,0.0704618720897361,0.123172694418449,0.151712176607158,0.199361405040125,0.0914800119865096,0.0797436408953294,0.0918779024467542
"FAM192A","micro4","black",0.155813117127341,0.0679218829854191,0.189262503712621,0.138673334136247,0.166983949470902,0.146079782262795,0.0734083386084415,0.11332578200533,0.199024768737343,0.0547715790109452,0.0598450745473313,0.108920866365074,0.115882801453654,0.0574885626146276,0.108712596266146,0.0739891097392879
"RSPRY1","micro5","blue",0.131012815943889,0.0404818273404661,0.108290916722934,0.118495658922702,0.0868306064362787,0.129112059218117,0.0733356368536638,0.124200473125132,0.134779020479534,0.0593510224724956,0.0844957288654398,0.0542245055009443,0.0813099727237485,0.0728182731993976,0.0830837072957786,0.0838135907465059
"ADGRG1","micro14","pink",0.0300851739213388,0.0391536540461469,-0.0100893939386221,-0.012192054374159,-0.0203463948564706,-0.0242226958959297,0.0553413744208133,0.103218396014692,-0.0743208365384605,0.140343685378975,0.00758973427372172,-0.0340387867832763,-0.00332973758473741,0.011877520569414,0.170316692059506,0.100545538758335
"KIFC3","micro8","turquoise",0.0897646505905533,0.0172612473300951,0.0930137455214609,0.082751429397233,0.0879234428012624,0.165494103442215,0.0546158544131864,0.0211749682625378,0.188301054416696,-0.0529379569085963,0.0865806106589064,0.11485967124607,0.0415028672142192,0.0638422626147661,-0.0135681165689371,-0.0111651112186398
"CNOT1","micro14","pink",0.214112799531923,0.0783129566323209,0.221216739112781,0.158609404060175,0.169967832833305,0.138590015611827,0.0875724681130043,0.158517563023932,0.225376261237067,0.143462573062555,0.132750410044906,0.0893279316681894,0.183698579277368,0.132412949556717,0.192983358385866,0.092925248839092
"SLC38A7","micro10","purple",0.134085309961011,0.0475079481435678,0.0701856696297288,0.156328532051947,0.145498846530259,0.168111649171462,0.124567706677169,0.0905439533275611,0.12424970404554,0.0554866029394278,0.173010911616851,0.13734899640487,0.141387186617598,0.114584205970165,0.0797680490649559,0.0741774698280468
"CMTM3","micro5","blue",0.026725000888026,0.0446226485813404,-0.00471582901408832,0.0823654288891951,0.0279607013186624,0.144938536631451,0.145172819874425,-0.0240452118995762,0.0447804970411225,-0.0418817077802641,0.0642787840892214,0.0556698719871341,0.008036417831163,0.0634911634942988,-0.0266198448970966,0.0318338075106006
"NAE1","micro8","turquoise",0.114895286688994,0.0908648356711313,0.0945347965517027,0.117530287284463,0.0760714485280999,0.140591821203206,0.0995578678249402,0.0676326189456944,0.11660725165381,0.0354826496283561,0.0880871200065665,0.0924903892907923,0.087523762528423,0.0540932517305223,0.0217935738280953,0.0484546667978962
"CES2","micro5","blue",0.0402584834524951,-0.00844186057205399,0.0135134404488572,0.0501580939166151,0.0119213211902103,0.0640630005198614,0.0238917730647627,0.0217458536239627,0.0588142927369237,-0.0104632294865518,0.0339162697194493,0.0114789599254646,0.0274645486169494,0.0386562198461276,0.0206340929325828,0.0393018880919265
"CBFB","micro9","yellow",0.196040542972089,0.050963165442488,0.179344579319789,0.16308679262276,0.177009242485149,0.171865492976099,0.0798578214367118,0.139772726924695,0.16891743819911,0.168449798343528,0.173228441502087,0.107213948461647,0.179917047836915,0.165031260649746,0.15491174892758,0.117092087484051
"C16orf70","micro5","blue",0.148588285290837,0.0522369517487009,0.101877981509612,0.114915304249116,0.0992649550997342,0.167071935697681,0.0572473035196898,0.128979797430997,0.135355313424522,0.0912984280356133,0.112142464972147,0.0997178979290415,0.0914907721279469,0.0988188703825685,0.0625327578233421,0.0832017627655652
"E2F4","micro5","blue",0.0398027491156716,0.038433512179398,0.0207533927493711,0.0494492816144391,-0.0197778823624055,0.102824338326678,0.1072804528532,0.0474289603346785,0.0641252082696572,0.0224729672735985,0.0243017096457719,0.0169560639890846,0.0370184097264728,0.0666907699656162,0.0166899766307891,0.0483124775442178
"ATP6V0D1","micro5","blue",0.035174834736107,0.0130698875213293,0.0171887232662508,0.0320600520361914,0.000286825735754601,0.108162336058122,0.082178062380306,0.0113892479628702,0.0515266424273525,-0.00708661190987808,0.0526906885770278,0.0487313422896505,0.0174501227944717,0.0970039484762091,0.0107004838394913,0.00348868098068233
"NFATC3","micro7","magenta",0.299848301366036,0.0918807294065572,0.207638759635036,0.141974777069834,0.187558052041972,0.284874763345234,0.0757834529783787,0.302709429684555,0.228603595985423,0.230354303921634,0.192254606237613,0.154767693487906,0.239448816624321,0.0925095493259594,0.190540816466764,0.128928724283955
"PLA2G15","micro7","magenta",0.0687155247040442,0.108288326882416,0.0316021962637695,0.0667508139780667,0.0123208606314844,0.121652774665434,0.188830308082239,0.0694031955546338,0.032173668404532,0.0376752936255426,0.0760038943923097,0.0265717643660357,0.0127789405037586,0.0441002009630793,0.0860641669838341,0.107612824490727
"SLC7A6","micro5","blue",0.148207810468132,0.042009715542922,0.0836558619372456,0.119036716715417,0.112415278133547,0.18368076587772,0.109275285961152,0.144947437649615,0.13472072021821,0.133336399515247,0.159132145406482,0.103466248830902,0.145951392894051,0.10255142323587,0.0944918228402814,0.0733587769563016
"CHTF8","micro5","blue",0.0809334735725074,0.0235291201194012,0.0606311415187391,0.0456352484345881,0.0694075952990892,0.115216727781957,0.0494362686504988,0.0744486903687423,0.0698713126072899,0.0782954127324583,0.10756687218464,0.0989652313597407,0.0411731843487421,0.0740309633507929,0.0592008534876323,0.0724819098716975
"CYB5B","micro3","greenyellow",0.0881751975526007,0.077576541614995,0.0937854663225326,0.112832373133863,0.0611292117008481,0.107036483750706,0.102694764347997,0.065711008931624,0.119836345796273,0.00849492908084343,0.0668005143899295,0.0838639896745974,0.0451882548377999,0.0390486057070622,0.0624255016312603,0.0732760307267201
"NFAT5","micro8","turquoise",0.394736030669986,0.124897719130241,0.415427688861138,0.353067404525806,0.295296986290199,0.429852216033624,0.168939935727433,0.23345182765576,0.559570868210121,0.0869489479496001,0.260510759492669,0.265428243191021,0.321414165558518,0.193932712311701,0.110542182956827,0.111053797068814
"WWP2","micro7","magenta",0.185704389710418,0.0433628815309534,0.16491363896478,0.133736231569803,0.0950944839843369,0.185748509156321,0.0799682448103919,0.165592143153243,0.170623419718593,0.0954107576777655,0.0933875001118834,0.11801445089103,0.124148327755215,0.0845771257684659,0.0921978436065397,0.127613133747128
